;bron.@id;bron.@type;@type;@id;RelatieObject.bron;RelatieObject.doel;RelatieObject.bronAssetId;RelatieObject.assetId;AIMDBStatus.isActief;RelatieObject.doelAssetId;RelatieObject.typeURI;RelatieObject.bron.@type;RelatieObject.bron.@id;RelatieObject.bron.uuid;RelatieObject.doel.@type;RelatieObject.doel.@id;RelatieObject.doel.uuid;doel.@id;doel.@type;doel.loc:Locatie.geometrie
323;https://data.awvvlaanderen.be/id/asset/2e8b57c2-9d22-4e4f-989f-b8292ec38360-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/04005157-39ae-47f9-82e5-671f625c8052-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/2e8b57c2-9d22-4e4f-989f-b8292ec38360-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/cd7a292f-f893-479d-a4d5-276bf3be1b1b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2e8b57c2-9d22-4e4f-989f-b8292ec38360-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '04005157-39ae-47f9-82e5-671f625c8052-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'cd7a292f-f893-479d-a4d5-276bf3be1b1b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/2e8b57c2-9d22-4e4f-989f-b8292ec38360-b25kZXJkZWVsI05ldHdlcmtwb29ydA;2e8b57c2-9d22-4e4f-989f-b8292ec38360;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/cd7a292f-f893-479d-a4d5-276bf3be1b1b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;cd7a292f-f893-479d-a4d5-276bf3be1b1b;https://data.awvvlaanderen.be/id/asset/cd7a292f-f893-479d-a4d5-276bf3be1b1b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
324;https://data.awvvlaanderen.be/id/asset/2f1726f2-c788-4f4b-b3e2-083c9e54e8e2-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/032829af-d3e4-450b-80d1-154f0c48a164-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/2f1726f2-c788-4f4b-b3e2-083c9e54e8e2-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/747ea2a4-d133-4df0-92fb-1897b228cbe8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '2f1726f2-c788-4f4b-b3e2-083c9e54e8e2-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '032829af-d3e4-450b-80d1-154f0c48a164-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.identificator': '747ea2a4-d133-4df0-92fb-1897b228cbe8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/2f1726f2-c788-4f4b-b3e2-083c9e54e8e2-b25kZXJkZWVsI05ldHdlcmtwb29ydA;2f1726f2-c788-4f4b-b3e2-083c9e54e8e2;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/747ea2a4-d133-4df0-92fb-1897b228cbe8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;747ea2a4-d133-4df0-92fb-1897b228cbe8;https://data.awvvlaanderen.be/id/asset/747ea2a4-d133-4df0-92fb-1897b228cbe8-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
325;https://data.awvvlaanderen.be/id/asset/3113ee97-c1a4-424b-93c1-4dcf3e446be5-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/06474a24-305a-4497-80a8-be2478bf62df-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3113ee97-c1a4-424b-93c1-4dcf3e446be5-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/32430456-49e8-437e-a48d-72835a4ce81c-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3113ee97-c1a4-424b-93c1-4dcf3e446be5-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '06474a24-305a-4497-80a8-be2478bf62df-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '32430456-49e8-437e-a48d-72835a4ce81c-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3113ee97-c1a4-424b-93c1-4dcf3e446be5-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3113ee97-c1a4-424b-93c1-4dcf3e446be5;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/32430456-49e8-437e-a48d-72835a4ce81c-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;32430456-49e8-437e-a48d-72835a4ce81c;https://data.awvvlaanderen.be/id/asset/32430456-49e8-437e-a48d-72835a4ce81c-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
326;https://data.awvvlaanderen.be/id/asset/31da4fa6-f4b9-43a8-8b4e-79276cbb7c72-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/04bb2d8b-9d30-44cd-9e7a-aa0433d5e633-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/31da4fa6-f4b9-43a8-8b4e-79276cbb7c72-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/52ccf996-9cc5-44d7-b4f3-756f330f2332-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '31da4fa6-f4b9-43a8-8b4e-79276cbb7c72-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '04bb2d8b-9d30-44cd-9e7a-aa0433d5e633-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '52ccf996-9cc5-44d7-b4f3-756f330f2332-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/31da4fa6-f4b9-43a8-8b4e-79276cbb7c72-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;31da4fa6-f4b9-43a8-8b4e-79276cbb7c72;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/52ccf996-9cc5-44d7-b4f3-756f330f2332-b25kZXJkZWVsI05ldHdlcmtwb29ydA;52ccf996-9cc5-44d7-b4f3-756f330f2332;https://data.awvvlaanderen.be/id/asset/52ccf996-9cc5-44d7-b4f3-756f330f2332-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
327;https://data.awvvlaanderen.be/id/asset/35703260-8756-498a-a738-65272321b75b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/03468140-be32-4237-8596-e808fa35dc33-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/35703260-8756-498a-a738-65272321b75b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/5d8f982d-dba4-429f-ba35-ef447c071980-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '35703260-8756-498a-a738-65272321b75b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '03468140-be32-4237-8596-e808fa35dc33-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '5d8f982d-dba4-429f-ba35-ef447c071980-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/35703260-8756-498a-a738-65272321b75b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;35703260-8756-498a-a738-65272321b75b;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/5d8f982d-dba4-429f-ba35-ef447c071980-b25kZXJkZWVsI05ldHdlcmtwb29ydA;5d8f982d-dba4-429f-ba35-ef447c071980;https://data.awvvlaanderen.be/id/asset/5d8f982d-dba4-429f-ba35-ef447c071980-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
329;https://data.awvvlaanderen.be/id/asset/3d7db9ce-ba2a-4904-ac1d-79b3776e626f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/05e188db-26f2-458f-9194-9f5a0217fc14-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3d7db9ce-ba2a-4904-ac1d-79b3776e626f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/29dcf1b7-778b-4635-926d-708321cfb6ae-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3d7db9ce-ba2a-4904-ac1d-79b3776e626f-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '05e188db-26f2-458f-9194-9f5a0217fc14-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '29dcf1b7-778b-4635-926d-708321cfb6ae-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3d7db9ce-ba2a-4904-ac1d-79b3776e626f-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3d7db9ce-ba2a-4904-ac1d-79b3776e626f;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/29dcf1b7-778b-4635-926d-708321cfb6ae-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;29dcf1b7-778b-4635-926d-708321cfb6ae;https://data.awvvlaanderen.be/id/asset/29dcf1b7-778b-4635-926d-708321cfb6ae-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
330;https://data.awvvlaanderen.be/id/asset/3dada45e-7030-4a08-b129-d4140e982f9b-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/08c372cb-6b33-4a70-8e3e-c90099228139-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/3dada45e-7030-4a08-b129-d4140e982f9b-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/a04c5aa3-1403-451f-a587-aae680aa7244-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '3dada45e-7030-4a08-b129-d4140e982f9b-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '08c372cb-6b33-4a70-8e3e-c90099228139-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'a04c5aa3-1403-451f-a587-aae680aa7244-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/3dada45e-7030-4a08-b129-d4140e982f9b-b25kZXJkZWVsI05ldHdlcmtwb29ydA;3dada45e-7030-4a08-b129-d4140e982f9b;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/a04c5aa3-1403-451f-a587-aae680aa7244-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;a04c5aa3-1403-451f-a587-aae680aa7244;https://data.awvvlaanderen.be/id/asset/a04c5aa3-1403-451f-a587-aae680aa7244-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
331;https://data.awvvlaanderen.be/id/asset/3fc1bc5d-0b8e-43a5-b236-245686ca9679-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/02fc06a8-cdcc-4749-be43-83a405344903-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/3fc1bc5d-0b8e-43a5-b236-245686ca9679-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/4c0342d5-0ae2-46cf-bea8-faee3f95b62e-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '3fc1bc5d-0b8e-43a5-b236-245686ca9679-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50', 'DtcIdentificator.toegekendDoor': 'AWV'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '02fc06a8-cdcc-4749-be43-83a405344903-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '4c0342d5-0ae2-46cf-bea8-faee3f95b62e-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/3fc1bc5d-0b8e-43a5-b236-245686ca9679-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;3fc1bc5d-0b8e-43a5-b236-245686ca9679;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/4c0342d5-0ae2-46cf-bea8-faee3f95b62e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;4c0342d5-0ae2-46cf-bea8-faee3f95b62e;https://data.awvvlaanderen.be/id/asset/4c0342d5-0ae2-46cf-bea8-faee3f95b62e-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
333;https://data.awvvlaanderen.be/id/asset/42f5428f-95d6-45e4-bc08-fcd44795028b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/0519e1e4-d378-4711-a984-470b72841734-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/42f5428f-95d6-45e4-bc08-fcd44795028b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/c8dc65cb-216a-4a6b-aaff-f32cbc38c43c-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '42f5428f-95d6-45e4-bc08-fcd44795028b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '0519e1e4-d378-4711-a984-470b72841734-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': 'c8dc65cb-216a-4a6b-aaff-f32cbc38c43c-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/42f5428f-95d6-45e4-bc08-fcd44795028b-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;42f5428f-95d6-45e4-bc08-fcd44795028b;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/c8dc65cb-216a-4a6b-aaff-f32cbc38c43c-b25kZXJkZWVsI05ldHdlcmtwb29ydA;c8dc65cb-216a-4a6b-aaff-f32cbc38c43c;https://data.awvvlaanderen.be/id/asset/c8dc65cb-216a-4a6b-aaff-f32cbc38c43c-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;
334;https://data.awvvlaanderen.be/id/asset/451ca532-639f-4117-afc6-71a5b29c58e3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/03a74dea-c3e0-4f1a-8040-692054eb0a84-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/451ca532-639f-4117-afc6-71a5b29c58e3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/37a0199e-110e-48f4-9d77-d3b9cefebbe0-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '451ca532-639f-4117-afc6-71a5b29c58e3-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.identificator': '03a74dea-c3e0-4f1a-8040-692054eb0a84-b25kZXJkZWVsI0JldmVzdGlnaW5n', 'DtcIdentificator.toegekendDoor': 'AWV'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '37a0199e-110e-48f4-9d77-d3b9cefebbe0-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/451ca532-639f-4117-afc6-71a5b29c58e3-b25kZXJkZWVsI05ldHdlcmtwb29ydA;451ca532-639f-4117-afc6-71a5b29c58e3;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/37a0199e-110e-48f4-9d77-d3b9cefebbe0-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;37a0199e-110e-48f4-9d77-d3b9cefebbe0;https://data.awvvlaanderen.be/id/asset/37a0199e-110e-48f4-9d77-d3b9cefebbe0-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
335;https://data.awvvlaanderen.be/id/asset/463f426e-aa72-4bfa-8eef-fe3e0ed03b01-b25kZXJkZWVsI05ldHdlcmtwb29ydA;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://data.awvvlaanderen.be/id/assetrelatie/03d6e22c-3909-483d-86c9-73a186608fb5-b25kZXJkZWVsI0JldmVzdGlnaW5n;{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort', '@id': 'https://data.awvvlaanderen.be/id/asset/463f426e-aa72-4bfa-8eef-fe3e0ed03b01-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'@type': 'https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement', '@id': 'https://data.awvvlaanderen.be/id/asset/87d64b1c-e7a1-406d-b55d-78eecb4d084e-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '463f426e-aa72-4bfa-8eef-fe3e0ed03b01-b25kZXJkZWVsI05ldHdlcmtwb29ydA'};{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '03d6e22c-3909-483d-86c9-73a186608fb5-b25kZXJkZWVsI0JldmVzdGlnaW5n'};True;{'DtcIdentificator.toegekendDoor': 'AWV', 'DtcIdentificator.identificator': '87d64b1c-e7a1-406d-b55d-78eecb4d084e-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50'};https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Bevestiging;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort;https://data.awvvlaanderen.be/id/asset/463f426e-aa72-4bfa-8eef-fe3e0ed03b01-b25kZXJkZWVsI05ldHdlcmtwb29ydA;463f426e-aa72-4bfa-8eef-fe3e0ed03b01;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;https://data.awvvlaanderen.be/id/asset/87d64b1c-e7a1-406d-b55d-78eecb4d084e-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;87d64b1c-e7a1-406d-b55d-78eecb4d084e;https://data.awvvlaanderen.be/id/asset/87d64b1c-e7a1-406d-b55d-78eecb4d084e-b25kZXJkZWVsI05ldHdlcmtlbGVtZW50;https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkelement;
